Date,GBI,specific_humidity,LW_down,SW_down,rainfall,sst,t2m,sea_ice_extent
8/8/09,5480.2232,4.843119639,326.3264821,105.1127919,1.730152928,278.7982868,278.7374693,282172
8/9/09,5475.61832,4.897922913,322.7868755,107.0039137,1.135436297,279.0434653,278.626065,267139
8/10/09,5478.19307,4.447026493,317.4966181,113.6626535,1.170583503,278.984401,278.3918325,256618
8/11/09,5477.585,4.277578639,312.6016387,114.8640507,1.651341527,278.9425491,278.3023814,250100
8/12/09,5463.93327,4.361187227,304.4825,124.5307058,2.62822565,279.0400644,278.2308636,248718
8/13/09,5447.48311,4.213031706,307.3581327,117.6698958,3.366742976,279.0955548,278.0620249,245005
8/14/09,5439.24793,4.561953548,314.2806101,107.5281892,3.121474422,279.1585127,278.4930093,255057
8/15/09,5437.14623,4.87509085,317.2863754,116.3809398,2.386086563,279.1420034,278.9133765,230321
8/16/09,5429.23463,5.027341394,321.4941788,106.0202771,2.900357979,279.3807658,279.0287562,245113
8/17/09,5406.4904,5.613956222,320.864485,99.9505049,3.727983084,279.256952,279.6039856,226921
8/18/09,5371.58292,5.660018446,313.610861,102.6060626,2.960479877,279.1782558,279.7205694,182026
8/19/09,5332.25055,5.248574562,307.2730382,120.2925289,1.820840746,279.2579767,279.7405252,185510
8/20/09,5299.07233,4.54640634,304.3463688,115.4203815,0.761126363,279.142198,279.3384557,170129
8/21/09,5277.83815,4.094522555,309.6434466,113.7878253,1.336012796,279.0111376,278.9678427,167160
8/22/09,5263.68455,4.451547619,308.6802383,111.1227824,1.352850419,279.1710596,279.014775,178392
8/23/09,5255.72398,4.641708565,312.5582295,114.2231619,0.650072856,279.3362433,279.1454955,159969
8/24/09,5260.74218,4.740299008,322.4123201,93.72250511,2.134198413,279.28361,279.3504546,167157
8/25/09,5281.72225,5.49392393,318.5964797,92.91733224,2.953926733,279.2799552,279.8032058,163833
8/26/09,5314.97312,4.991575865,319.2558162,86.28009731,2.131778796,279.3299144,279.5079624,143215
8/27/09,5342.33422,4.920392005,321.7314805,72.0006185,1.478064203,279.2711821,279.229705,139349
8/28/09,5350.15195,4.343469697,307.6975638,82.10534559,1.321134999,279.1446901,278.5064363,138698
8/29/09,5342.75329,3.77869852,295.2718085,101.1391052,1.042681017,279.0011795,277.6987341,142159
8/30/09,5328.98346,3.762096707,300.4803999,97.28029309,1.745248432,278.9873021,277.459557,129642
8/31/09,5318.45394,4.333237899,305.1695504,87.06679043,2.181245405,278.7721739,278.6067103,136243
9/1/09,5312.83495,4.87935279,320.2073815,73.71142459,1.410524729,278.6715935,278.8558365,121897
9/2/09,5311.61513,5.227402389,326.041926,62.330723,3.575085087,278.4844111,278.8888964,119916
9/3/09,5310.16377,5.692686357,314.2931926,78.85487011,3.472940908,278.7690465,279.2867847,124323
9/4/09,5302.50569,5.392766958,318.3155047,88.00609544,2.278510522,278.8546368,279.8052022,114067
9/5/09,5290.81534,5.479011762,322.2359751,60.83290202,4.369310176,278.7631658,279.847229,108835
9/6/09,5283.31193,5.312372931,313.3437423,71.58857364,2.13910137,278.8201189,279.6061113,96010
9/7/09,5281.54613,4.623556247,314.1886576,64.64274493,2.003931128,278.7284167,278.7453355,83559
9/8/09,5275.64719,4.692530467,314.7141017,63.98430486,1.957859887,278.6804646,278.6678818,79737
9/9/09,5261.0028,4.480598818,319.5575802,44.56424177,6.005772449,278.6910861,278.3905729,115335
9/10/09,5245.80807,4.937499548,310.9039202,48.79708718,2.398229907,278.516015,278.882244,126616
9/11/09,5245.14614,3.822677094,292.5389638,72.61366068,1.410820771,278.4991953,277.5108405,114410
9/12/09,5260.84035,3.688486676,292.2679274,71.05236453,1.357273053,278.4623286,277.5868957,104792
9/13/09,5285.20884,3.858198185,297.9117883,62.23320496,1.694826627,278.3880128,277.6853828,99072
9/14/09,5317.2684,3.68467968,292.6995567,54.59432678,2.146810414,278.3403596,277.30198,114788
9/15/09,5361.12993,3.248836599,293.600342,54.96788511,2.56304506,278.3440569,276.2803662,111449
9/16/09,5403.01472,3.658018819,295.7077641,59.95262163,2.976158915,278.2834605,276.9078262,112157
9/17/09,5428.67526,4.061186856,296.655362,50.85973391,3.583025058,278.0903924,277.3344288,114595
9/18/09,5442.52177,3.788070293,295.4635221,54.66461514,2.014036372,278.0296935,277.007715,104334
9/19/09,5452.01035,3.791119445,307.4939151,43.50842873,2.844228397,277.97278,276.9954959,105470
9/20/09,5463.53262,3.984587254,307.1581619,38.39499625,2.762574067,277.9611373,277.244763,97732
9/21/09,5480.89472,4.338918732,308.0766079,40.41144079,1.706810544,277.9281015,277.8504711,88613
9/22/09,5508.45718,4.344179984,299.0004695,48.34322448,1.361929561,278.0043371,278.2123319,84000
9/23/09,5545.55812,4.385117034,304.489785,34.54394354,1.615341026,277.947046,278.2776338,85271
9/24/09,5580.50931,4.376843324,299.59607,37.45910114,1.141002157,277.8580744,277.865157,78748
9/25/09,5601.26548,3.837460533,298.2669123,44.41645279,2.26776338,277.8472643,277.1334181,70297
9/26/09,5609.34635,3.983387967,301.7444957,26.42571339,4.792665822,277.7873589,277.2766614,70889
9/27/09,5609.33736,3.851728026,288.48321,38.68980338,2.470489056,277.8290003,277.0746955,69517
9/28/09,5602.24561,3.786613974,283.1682988,42.25260445,1.943713829,277.7049938,276.8030746,64985
9/29/09,5595.61517,3.690371544,289.4877704,38.22000205,3.522148432,277.7258497,276.4208951,71468
9/30/09,5590.74218,3.856963253,282.3697774,38.50198372,3.705141998,277.603181,276.4792563,67627
10/1/09,5578.66989,3.558346783,277.7513161,38.39897504,2.766852659,277.4508674,276.2641227,67588
10/2/09,5551.08504,3.496747128,275.9538749,37.52950746,2.296724938,277.3894196,275.9878379,77979
10/3/09,5510.57755,3.25110335,278.4328427,35.73227475,2.350192661,277.3038414,275.6271261,71433
10/4/09,5464.0688,3.424181007,279.5715576,34.08330263,2.603728037,277.2688872,275.7155487,80810
10/5/09,5413.35183,3.290974318,277.8661594,28.31669913,2.18011459,277.3109971,275.3023415,100370
10/6/09,5367.54834,3.057522224,270.3634209,29.23686904,2.47294999,277.1599364,274.746641,101695
10/7/09,5339.89927,2.873302255,271.3570562,30.44832526,2.488008616,277.070737,274.7402097,101514
10/8/09,5332.99425,3.085656224,272.6562597,22.61033038,3.024071712,276.9821608,275.1794033,112473
10/9/09,5341.27936,3.160022861,277.1047046,22.88134788,2.832042009,276.8571073,275.1843091,93734
10/10/09,5360.16922,3.173244361,272.6952375,22.85942501,2.163037038,276.9564939,274.9956733,94350
10/11/09,5383.21584,3.015828024,266.680989,24.19583416,3.153493936,276.7704931,274.9234015,88266
10/12/09,5405.19176,2.871683184,265.7734828,23.01350259,2.878994386,276.7371794,274.4906105,103747
10/13/09,5423.88435,2.644443424,265.0099445,18.94506651,1.784895833,276.6724129,274.1300269,118265
10/14/09,5435.46789,2.516928694,275.829256,14.11829488,3.077390217,276.4643602,274.0728394,114628
10/15/09,5439.38065,3.002976815,286.8907798,8.336941473,2.343026696,276.39298,274.8878122,138038
10/16/09,5440.57073,3.262058835,266.3452096,11.44727359,1.753859315,276.2586569,275.1120478,112492
10/17/09,5448.38657,2.63055342,269.7369584,10.9597491,3.731340022,275.9183497,273.9559523,112077
10/18/09,5460.75894,3.008541686,282.178968,7.006874286,2.264489113,276.0202747,274.3417776,110206
10/19/09,5470.27452,3.087242274,277.692675,5.980529129,2.357517673,275.9443055,274.6433526,106490
10/20/09,5477.78845,2.76009923,267.8851904,9.385480091,1.622454037,276.0088813,273.7759368,90502
10/21/09,5479.52654,2.684378549,260.8801906,9.787066265,1.626889619,275.8872975,273.868808,88884
10/22/09,5474.52714,2.359975734,258.3652012,8.642166118,1.30572198,275.7908387,273.2740522,112410
10/23/09,5460.8211,2.258536531,260.0612955,8.278142805,1.03964051,275.6635491,273.0103766,194321
10/24/09,5437.13821,2.267326538,278.6830687,6.423812948,1.772795518,275.6471496,272.8910897,211365
10/25/09,5412.92172,2.619623815,283.7158217,4.784745082,1.232280933,275.6614989,273.3493577,160336
10/26/09,5403.37758,2.506004715,271.9512635,3.643560697,1.337413435,275.6370272,272.6417406,193747
10/27/09,5415.02295,2.312987399,262.8835041,4.163451198,1.779580089,275.5766329,271.7050185,242540
10/28/09,5419.80097,2.125885179,260.0452229,3.52425744,2.775724887,275.5404846,271.2807823,333074
10/29/09,5399.10771,1.895333268,259.4773218,4.395946329,1.532765524,275.4806501,270.4491037,385534
10/30/09,5374.07663,1.871589107,271.1897095,3.764939513,2.365794598,275.4852791,270.4866411,421287
10/31/09,5360.25807,2.303508467,287.4168758,2.14166153,3.328752658,275.1423152,271.4128077,427710
11/1/09,5352.47927,2.858623666,288.3261864,1.412814569,2.982272857,274.9375263,272.0474158,443956
11/2/09,5350.28314,3.202261528,287.2854072,1.681203227,1.937774709,275.0696574,272.4888588,455650
11/3/09,5356.22777,2.881131308,279.5662305,2.11187771,1.70326198,274.9751212,271.9021939,493428
11/4/09,5366.41799,2.707018147,275.4443575,1.941455721,0.663868867,275.0983107,271.5999123,522015
11/5/09,5375.4723,2.41788149,275.9194501,1.610629724,0.553994555,275.039616,271.4386813,541600
11/6/09,5376.68956,2.244523078,278.9431969,1.338894921,0.59552923,275.0488889,271.0807701,545695
11/7/09,5372.61686,2.41791835,283.4760384,0.990815656,0.783203473,275.0341677,271.9198197,519351
11/8/09,5366.03022,2.584230452,284.4720745,0.79809068,1.444896222,274.917842,272.5107795,496971
11/9/09,5359.90268,2.525230471,271.6634345,0.683511212,0.784710803,274.9413708,272.0534096,506178
11/10/09,5360.05182,2.424767947,267.5274097,0.646561122,0.482007696,274.9552217,271.7093334,535581
11/11/09,5361.95496,2.404529342,268.8819206,0.450124681,0.927296049,275.0252296,272.0770249,551858
11/12/09,5360.54873,2.361290094,267.0330068,0.514301115,1.49933206,275.0925044,272.0580468,512392
11/13/09,5363.03271,2.142711472,256.1897195,0.464384564,2.096443791,274.9360928,270.8665728,485104
11/14/09,5376.78457,1.921410115,250.9986616,0.361099918,1.500491962,274.9186129,270.2893148,500365
11/15/09,5386.49675,1.778013997,261.6330678,0.228712134,1.677138137,274.9032196,270.1204258,596612
11/16/09,5374.92822,2.223490276,272.0955585,0.242810256,1.86436474,275.0664798,271.1208166,678638
11/17/09,5351.4727,2.559895048,276.8636349,0.138748903,1.496944892,274.987709,271.6666516,710316
11/18/09,5334.8653,2.630213756,276.6669627,0.153969701,1.366115625,274.8512192,271.835912,728705
11/19/09,5330.08117,2.736562603,273.1202714,0.102206101,0.979322843,274.7161243,271.6025468,726056
11/20/09,5334.34218,2.591984917,267.4309339,0.086065522,0.905531736,274.8651817,270.5556088,727048
11/21/09,5340.3744,2.332367007,264.8814998,0.050666671,1.842358957,274.8320953,269.4641996,755560
11/22/09,5348.37567,2.141057502,253.3093888,0.063731986,1.485617462,274.9715948,268.670347,798773
11/23/09,5372.23278,1.810003006,239.9222924,0.037450874,1.260148764,274.7799996,267.0960899,866357
11/24/09,5413.34928,1.486493193,242.7475273,0.021045962,1.612865824,274.6225973,266.0078352,922936
11/25/09,5451.84664,1.512996275,241.0415622,0.036599414,1.368121126,274.6039093,265.7712744,951448
11/26/09,5471.89959,1.710583137,250.8997964,0.029914235,1.290304205,274.6454282,266.0460255,974315
11/27/09,5474.71331,1.811625256,252.7909,0.020110515,1.375083869,274.5620973,266.4976984,944292
11/28/09,5455.76383,1.962884509,247.5417749,0.019826216,1.440249679,274.4915889,266.3852028,929599
11/29/09,5407.64384,1.899249431,238.7560837,0.016191037,1.414577665,274.4233744,265.6263963,921300
11/30/09,5349.4067,1.698780406,239.3653033,0.015303772,1.743417892,274.5359604,265.0367874,942926
12/1/09,5318.68242,1.747089758,256.6103269,0.00521833,4.333660602,274.3523914,266.1893595,995211
12/2/09,5319.93883,2.179611749,244.9635633,0.014767486,2.895469133,274.3023919,267.9648878,1024693
12/3/09,5337.20736,1.62756186,228.1244075,0.014912875,1.47264635,274.352776,266.2453176,1072052
12/4/09,5365.24488,1.158769477,233.7949253,0.011063615,0.978012734,274.2989583,264.2833007,1103099
12/5/09,5390.88079,1.35698257,250.7313676,0.006707351,1.493391051,274.2111305,266.4417181,1117909
12/6/09,5405.92926,2.035571774,261.9322754,0.006259407,2.126401318,274.2447927,268.5932857,1108345
12/7/09,5407.96377,2.278077432,259.8850716,0.003697011,0.726245871,274.2770843,269.7076146,1080135
12/8/09,5399.10805,2.112534536,261.7565167,0.002564534,0.594472509,274.3026727,268.8183752,1071639
12/9/09,5386.32051,2.063506092,259.8573858,0.002880211,0.856703905,274.2346051,269.0842141,1090066
12/10/09,5381.76456,2.126215617,255.5513934,0.00225434,1.305986695,274.2613655,268.9163815,1093948
12/11/09,5392.69202,2.037824772,245.4812966,0.001875047,2.008299721,274.1662385,266.6976213,1099940
12/12/09,5413.57608,1.669578964,215.3245963,0.001329732,1.429635501,274.1798976,263.2812986,1141219
12/13/09,5433.30061,0.898737114,199.5893608,0.002464746,1.359198906,274.0887969,259.9879467,1181177
12/14/09,5446.5542,0.814547802,203.8382705,0.002071844,1.495370754,274.0486666,259.35321,1223923
12/15/09,5456.8227,0.831192735,216.0023529,0.001405554,1.918808301,273.9761563,260.0030771,1238336
12/16/09,5463.77802,0.886748861,217.8765823,0.002057192,1.662271052,274.0561791,260.9634815,1265603
12/17/09,5467.56211,1.186358172,230.46279,0.00133252,2.714316615,273.988459,261.6713277,1261580
12/18/09,5466.34993,1.416352926,225.154384,0.001129065,2.341284871,274.0428576,262.3354773,1265644
12/19/09,5454.46779,1.228204344,214.5198934,0.001213027,1.334373526,274.0199073,261.8530617,1263213
12/20/09,5434.52101,0.995035239,213.9024076,0.001078744,1.249627341,273.9972538,260.2596055,1281507
12/21/09,5416.84328,1.066942063,221.1518342,0.001035361,1.239553455,274.0449056,261.2539268,1313744
12/22/09,5404.18231,1.161863399,227.2141602,0.001955567,1.791063906,273.8996671,261.7713045,1317378
12/23/09,5399.97882,0.982424321,216.5245687,0.001597979,1.724444801,273.9140763,261.0389003,1317961
12/24/09,5396.62319,0.926541295,218.4432075,0.000707174,2.211369701,273.7536476,260.1847625,1369246
12/25/09,5387.07842,0.872083346,217.12401,0.002062205,1.495539213,273.7011591,260.1566537,1396286
12/26/09,5384.80687,0.951609669,212.2291847,0.00242752,1.409942071,273.6628019,260.7694724,1429577
12/27/09,5391.92697,0.998351391,213.6856207,0.00224739,1.197848867,273.6984606,260.3795721,1448625
12/28/09,5405.215,0.991169086,221.9148422,0.002585543,1.332797513,273.7244133,260.4316173,1470754
12/29/09,5423.80836,1.091178526,226.2163198,0.004050193,1.478679848,273.6963616,260.8326281,1497317
12/30/09,5439.07305,1.194099707,223.8448026,0.0041624,1.137956127,273.7483688,261.0826475,1482579
12/31/09,5452.80839,1.242684132,224.1534214,0.005172069,0.709659654,273.7555103,261.3452551,1449616
1/1/10,5468.72363,1.18124466,220.1328482,0.006512895,0.939879027,273.7077642,260.6067015,1445887
1/2/10,5480.66089,1.162942945,219.8427239,0.009131078,2.088196598,273.4920442,260.2793286,1457273
1/3/10,5490.2027,1.023371216,212.5341675,0.011856951,2.110904386,273.4057258,259.1142433,1484094
1/4/10,5508.66872,0.814036322,209.7178327,0.012778792,1.95386389,273.4935728,258.2249412,1524624
1/5/10,5536.36022,0.810762126,212.3809218,0.017830369,1.82934012,273.441135,258.801448,1542701
1/6/10,5562.08571,0.903057747,211.8805674,0.020869271,1.497613232,273.4608953,259.7185826,1569284
1/7/10,5578.85899,1.019790414,222.3891638,0.026907679,1.937236274,273.4650044,261.0220533,1562158
1/8/10,5590.8791,1.227277915,227.0615438,0.028016302,2.102228864,273.5535028,262.5742167,1532081
1/9/10,5603.2394,1.152917382,243.82688,0.037284494,2.724504973,273.5286304,262.5978939,1519738
1/10/10,5613.85934,1.783899645,250.6955305,0.038226111,3.834428016,273.6286837,264.6912406,1512511
1/11/10,5620.94483,1.672425315,221.8475836,0.052158006,3.454521474,273.5141138,263.6618292,1505838
1/12/10,5622.0655,0.970756027,215.7490327,0.10070094,2.177012203,273.4685948,260.4347906,1480748
1/13/10,5610.93017,0.94657048,221.1620276,0.091688296,1.382314578,273.4915021,260.3215144,1494923
1/14/10,5591.25704,1.187989412,225.1838752,0.072065026,0.915101093,273.4917874,261.3849055,1505335
1/15/10,5566.98991,1.419038955,244.0433109,0.086984541,1.157936717,273.4569076,262.837853,1519477
1/16/10,5536.75534,2.007901552,262.5964171,0.103973885,1.188371111,273.4386325,265.441036,1495927
1/17/10,5507.77721,2.480197836,264.3913329,0.152802177,1.35495115,273.4730677,268.3677822,1475655
1/18/10,5482.10058,2.37517363,271.1079002,0.153690568,1.496780301,273.4497523,268.8121098,1456634
1/19/10,5457.87506,2.520767855,269.4823056,0.243475615,1.666540708,273.5284256,270.3472794,1417300
1/20/10,5430.27251,2.348011597,271.6154006,0.233875987,1.648414463,273.5204577,269.7667172,1407191
1/21/10,5404.61637,2.338671559,242.0094261,0.258573078,1.178429712,273.509307,268.7840641,1438711
1/22/10,5385.95644,1.727805203,249.9994317,0.256327916,1.3768348,273.567372,264.8611298,1404645
1/23/10,5379.19794,2.013241211,239.7997097,0.43531835,0.958369519,273.5086799,267.5877852,1388741
1/24/10,5388.36559,1.607756222,243.0385624,0.471590861,0.964468574,273.5121837,264.4161852,1445472
1/25/10,5405.05347,1.769460114,267.8550786,0.480298584,2.000432335,273.4684398,265.8295052,1433754
1/26/10,5415.9661,2.302869713,259.0720999,0.542920707,7.625500215,273.4905274,269.3645384,1381781
1/27/10,5421.29021,1.900840417,239.5562348,0.766402929,3.823472459,273.6486648,265.3822463,1453766
1/28/10,5424.33365,1.42639841,239.4034854,0.886694313,1.522254164,273.5828706,263.199748,1458308
1/29/10,5425.70444,1.313735404,238.4915109,0.975954144,1.0825618,273.4349411,263.1067773,1439332
1/30/10,5434.9417,1.359501461,235.9964298,1.25241402,0.705099349,273.4654814,263.6746949,1459586
1/31/10,5449.26088,1.295137656,233.0074973,1.418153224,0.90293276,273.4454888,263.3962438,1468645
2/1/10,5458.82311,1.246898278,226.2956143,1.370955417,1.534769513,273.4477773,262.5625455,1474000
2/2/10,5461.53083,1.228858443,235.8825813,1.530992277,1.399153424,273.4337247,261.657346,1470301
2/3/10,5464.23987,1.645948152,248.5240608,1.965604477,0.936389601,273.3994379,263.7113571,1476942
2/4/10,5469.84149,1.751992449,235.4943832,2.604386169,1.206942881,273.4176759,264.6598808,1465414
2/5/10,5472.83589,1.633475564,247.450335,2.579983848,1.713510085,273.4084059,264.9709498,1427935
2/6/10,5474.9784,1.65316911,235.0759204,2.741947545,1.665817795,273.430762,264.642554,1420845
2/7/10,5479.68576,1.466599776,226.9251605,3.391955036,1.393719504,273.3799636,263.9139709,1428777
2/8/10,5484.13127,1.247192289,218.2495474,4.137374651,1.017796173,273.3242694,262.754348,1488866
