specific_humidity,LW_down,SW_down,rainfall,sst,t2m,GBI_history,GBI
1.573943622,247.1808997,0.002320931,1.697802567,273.6149713,266.6249395,5148.19532,5084.5756
1.56727478,245.0976584,0.002234535,1.203980847,273.5980673,266.2330533,5170.59792,5103.06118
1.784995868,244.000416,0.002214841,1.398663396,273.5836714,266.9763539,5205.00606,5065.07572
1.79491469,250.0076861,0.003184093,1.108330662,273.5789596,267.1726034,5190.89161,5008.27496
1.895167804,256.8290749,0.004634735,1.41342484,273.5990127,267.1554748,5133.94008,4969.56329
1.932200926,261.6956876,0.004043227,2.305330563,273.6258463,266.5623,5079.60625,4965.31028
2.270349705,258.5095991,0.005280727,2.508139433,273.6487985,267.3233738,5037.45688,4989.36332
2.21724457,248.3540935,0.009783703,1.607905725,273.6511496,267.5444757,5040.70973,5002.36105
2.109527677,252.3802478,0.005272284,1.066629905,273.6703502,267.2395048,5084.5756,5000.49027
2.025514785,251.0737399,0.00979022,1.051765219,273.6502556,266.7567561,5103.06118,5011.35793
1.604947144,236.5048658,0.011244382,1.014345326,273.62832,264.8708859,5065.07572,5037.36374
1.633164139,237.7697099,0.01643837,1.256899111,273.6099123,264.1850204,5008.27496,5069.34597
1.868612129,241.8632664,0.023003307,1.058145328,273.5903567,265.5697437,4969.56329,5106.71685
1.924868691,243.4658641,0.018324178,1.152024296,273.5676967,266.2168141,4965.31028,5138.95033
1.822279748,239.0126786,0.028121077,1.412379189,273.5360266,266.4173023,4989.36332,5152.28676
1.687377899,234.7776504,0.0271198,1.252461643,273.5032728,266.1114868,5002.36105,5147.47316
1.540503914,234.8689004,0.06321732,1.159102404,273.4826985,265.5260956,5000.49027,5144.76932
1.52174082,245.3017575,0.022549855,1.944236977,273.4697886,264.6289878,5011.35793,5154.17418
1.700753961,246.4642621,0.08929654,1.227999155,273.4639217,265.0076771,5037.36374,5162.11292
1.729565488,242.5057643,0.071248825,1.493168321,273.4687623,264.8533721,5069.34597,5158.95072
1.77522996,240.951462,0.070300068,1.87418547,273.4607573,265.1948743,5106.71685,5139.51266
1.616632091,236.6728679,0.124406641,1.073958065,273.446788,264.729043,5138.95033,5110.93668
1.385126234,235.2147574,0.15830662,0.89282626,273.4510081,264.0633646,5152.28676,5072.52334
1.481651446,244.9949446,0.12260293,1.466266784,273.4673707,264.0505821,5147.47316,5027.82168
1.76034314,252.7283485,0.111249979,1.366869146,273.4843355,264.6250124,5144.76932,5009.5266
2.1558971,255.215529,0.188853477,2.428154765,273.5244994,265.2743559,5154.17418,5043.3178
2.26378531,254.4290283,0.186946628,1.217740891,273.5508832,265.5771117,5162.11292,5111.07517
2.131856757,257.280162,0.311372823,1.225235625,273.5665921,266.4584724,5158.95072,5157.04663
2.055407732,264.9024527,0.208321462,2.324801817,273.564493,267.4467294,5139.51266,5162.63855
2.146172158,258.8966024,0.32326243,1.668322144,273.5656678,268.1827264,5110.93668,5149.19559
2.114003817,255.0267375,0.300463234,1.051648599,273.5451212,268.6360276,5072.52334,5135.4338
1.871391945,265.0144202,0.450946955,2.659521831,273.5515683,268.7403095,5027.82168,5130.3048
1.87079265,247.0475851,0.57098514,1.10840036,273.5328298,268.6663209,5009.5266,5135.90745
1.547366563,242.7564686,0.641558067,1.235165934,273.5045015,267.5485234,5043.3178,5151.97019
1.506007993,242.4000084,0.615632615,1.151355003,273.4628901,266.5771632,5111.07517,5174.69203
1.618758883,246.2420108,0.935647021,1.713901203,273.4446247,267.1397577,5157.04663,5214.29531
1.541162096,249.5312513,0.934755731,2.942096742,273.4424655,265.8493017,5162.63855,5252.05024
1.571105027,249.7146609,0.974099032,2.230099431,273.4363397,265.588982,5149.19559,5250.30391
1.631270895,250.8049863,1.43494985,1.822079933,273.433586,265.911737,5135.4338,5215.87538
1.769594943,253.5994432,1.63940832,1.765425445,273.433512,266.6562749,5130.3048,5191.36303
1.91717848,267.6914536,1.608241961,1.900938331,273.440684,267.6764608,5135.90745,5175.31769
2.342553532,273.5444003,1.747352756,2.33834791,273.4506776,269.4258652,5151.97019,5130.49867
2.495084416,262.5257843,2.286526238,2.75366483,273.4555731,269.7959486,5174.69203,5092.65879
1.892413362,247.7478262,3.635769207,2.269570255,273.4490458,268.3041429,5214.29531,5082.76947
1.738831262,248.8614585,3.89551914,1.172694797,273.4566568,268.0031527,5252.05024,5060.24038
1.93666164,247.5090537,3.887162657,0.785226636,273.4633747,267.5109379,5250.30391,5019.84096
1.974430392,256.4608979,4.620902892,1.134639217,273.4795736,267.4878482,5215.87538,4975.79376
2.047418517,255.1677619,4.560790683,0.93338924,273.485669,267.4717493,5191.36303,4955.38562
1.974974939,249.4274859,4.357245297,2.014991406,273.4871375,266.1753503,5175.31769,4966.2057
1.889260919,241.8436592,5.992550737,1.628083124,273.4942836,265.6102327,5130.49867,4978.32473
1.798806381,242.1112964,7.096356812,1.274148854,273.4854635,265.8591282,5092.65879,4977.24806
1.703212998,245.0154016,8.189781804,1.308181389,273.4699213,265.9127724,5082.76947,4974.01858
1.633772015,253.6616493,8.111907337,1.375249901,273.4670166,266.1951846,5060.24038,4982.97984
1.942108988,265.0321868,7.595514324,1.914595901,273.4015244,268.1272228,5019.84096,5002.0758
1.985667614,259.2761457,10.01837658,1.073224524,273.4085497,268.4042559,4975.79376,5028.46792
2.002830213,259.4950497,9.130937403,1.075290155,273.410228,268.4494629,4955.38562,5053.15125
1.871940805,254.4497052,10.06215569,0.878526927,273.4068697,267.7893219,4966.2057,5059.32985
1.728558395,245.3424569,13.10711178,0.549849351,273.4054926,267.2114378,4978.32473,5034.54167
1.667591254,253.6861274,16.35994219,1.024936505,273.4006805,267.1913315,4977.24806,4999.73003
1.963275229,260.7709419,13.54071219,2.313011395,273.3920529,268.8772981,4974.01858,4997.5132
2.001657478,229.313083,12.1105958,1.712097494,273.3652534,267.8823487,4982.97984,5040.78449
1.170292072,214.1151481,18.73481179,2.449732037,273.3369574,263.5489958,5002.0758,5047.21777
0.915085456,204.1952676,20.69247734,2.136578322,273.299424,261.232048,5028.46792,5024.05541
0.763424378,200.2767377,22.54261323,1.711357809,273.2649877,259.3239671,5053.15125,5035.29273
0.734345263,199.7234028,24.51040729,1.167801849,273.228439,258.2091953,5059.32985,5039.53302
0.77407843,203.971568,24.56457437,1.563746281,273.1948422,257.862623,5034.54167,5037.17592
0.87586276,207.5295135,24.92746907,2.016893332,273.2063785,258.3276004,4999.73003,5047.86377
0.977543874,208.7635745,26.01728707,2.082252848,273.211143,258.6386657,4997.5132,5062.96388
0.95335132,201.7629206,32.17931604,1.346741285,273.1990755,258.8137364,5040.78449,5066.84418
0.992332194,202.7495612,33.61986895,0.957177954,273.1858272,259.23504,5047.21777,5070.15203
1.112183538,220.5698063,34.51795758,1.771166375,273.1844524,260.065529,5024.05541,5089.20444
1.306506418,233.9701059,32.08966306,2.186031123,273.1835252,262.0430194,5035.29273,5106.81519
1.446765455,221.8479756,33.83277646,2.698130625,273.1853742,263.3346271,5039.53302,5106.17592
1.110818364,222.0738804,38.59543211,2.326633006,273.1724004,260.762783,5037.17592,5101.02511
1.087036358,216.4250661,42.08222637,1.623628266,273.1481273,260.7796494,5047.86377,5095.68809
0.989638718,214.4838686,41.83697732,1.152130371,273.111108,260.4947487,5062.96388,5080.69925
1.063508134,210.4972622,43.34259929,1.013517185,273.0821934,260.1922059,5066.84418,5065.54731
0.952946308,209.2541022,42.540948,1.67600411,273.0537658,258.912748,5070.15203,5052.55578
0.891621343,214.8323685,43.73835038,1.370863663,273.0323113,257.9115257,5089.20444,5026.31398
0.932048919,212.4577985,49.17605031,1.011756471,273.0223944,258.6089055,5106.81519,4988.02506
0.975308882,204.7651544,55.16817925,0.775237941,273.0255967,258.8644798,5106.17592,4973.54363
0.90743634,205.33623,59.26263399,1.364302297,273.0382311,257.9550697,5101.02511,4981.83097
0.836989396,211.9134198,60.45200283,1.587322791,273.0526303,257.9168568,5095.68809,4978.53057
0.824967269,217.0375431,60.76697384,1.206710333,273.0663105,259.1504911,5080.69925,4971.65838
0.879622592,215.7415569,61.55169487,0.998263668,273.0719082,259.3440042,5065.54731,4980.41331
1.00843242,207.3112307,68.56260413,1.327793123,273.0689128,259.7362107,5052.55578,4997.611
1.020660295,216.0254518,65.94811351,1.443074069,273.0667048,258.6953686,5026.31398,5010.95104
1.108746501,226.2121509,63.47274506,1.223759819,273.0609435,259.1583847,4988.02506,5011.1807
1.307003037,243.9883646,60.64686989,2.168589675,273.0448707,261.4910614,4973.54363,4998.8315
1.818836148,243.8643584,57.84388094,1.02880358,273.0117423,262.8927266,4981.83097,4988.59554
1.527793218,234.0531859,69.85459796,0.82185998,272.9791235,262.1578073,4978.53057,4979.39593
1.261175396,227.3052593,77.04812727,0.805197713,272.9635068,261.3949461,4971.65838,4967.16005
1.369873671,236.9601304,73.95801912,2.403214907,272.9514303,261.9206912,4980.41331,4965.62859
1.505980216,236.905868,72.71808993,1.664038406,272.9494372,262.2459037,4997.611,4981.69434
1.233052385,245.206613,69.79502681,1.781695396,272.9391907,262.0669054,5010.95104,5006.44377
1.64809482,240.6970433,79.64881845,1.122972924,272.9222286,263.7577929,5011.1807,5027.48512
1.722636601,240.1931359,85.12322962,1.718513453,272.911616,264.2350282,4998.8315,5036.79398
1.770716647,224.7530415,98.56518687,1.815377869,272.9083577,263.8534015,4988.59554,5034.10887
1.287951546,226.8644456,87.20645254,2.912873069,272.9110549,262.2549187,4979.39593,5018.89812
1.286482557,209.9060323,111.794523,1.56738712,272.9141505,261.1777426,4967.16005,5000.65757
1.125610724,216.7945675,103.8366572,2.160721799,272.9244221,260.8826082,4965.62859,5000.02091
1.371733743,229.4398886,100.0421752,2.223906012,272.9406276,260.7807358,4981.69434,5010.64163
1.619784932,224.0516971,95.19327734,1.476339466,272.9541965,261.7006907,5006.44377,5003.28081
1.115635346,216.9237584,116.5115111,0.623823117,272.9676092,260.0725922,5027.48512,4979.76642
1.197112396,229.74393,107.132879,1.607960628,272.9866471,260.3255577,5036.79398,4963.85312
1.524110541,229.7959312,111.3551204,1.054303085,272.9924945,261.4947378,5034.10887,4952.73649
1.550082564,226.6042701,123.6112355,0.71030808,273.0006908,261.6739476,5018.89812,4946.22553
1.560141699,224.7080358,130.2445251,0.482501163,272.9943814,262.0799368,5000.65757,4950.4571
1.370973229,231.6190766,124.5911426,0.917075107,272.9840993,261.4396372,5000.02091,4950.41043
1.358106957,232.6364899,127.7714723,0.764061094,272.9797815,261.6650679,5010.64163,4941.75126
1.252124913,232.154362,135.3377883,0.990419054,272.983976,262.2692727,5003.28081,4927.5089
1.372111349,237.4093004,130.2739768,1.032249389,273.0243709,263.4390917,4979.76642,4916.52718
1.479649465,235.0169149,143.7520138,0.897152954,273.0273972,264.0690675,4963.85312,4919.76486
1.474088154,238.6405106,143.1282761,1.239425394,273.0399636,264.4551899,4952.73649,4924.86137
1.488108408,246.766699,140.2113305,0.93248346,273.0508569,264.3989328,4946.22553,4931.11855
1.580172816,256.9521117,133.9978485,1.593680573,273.0449906,265.5872223,4950.4571,4950.03875
1.764095859,254.0271631,140.6306678,0.655382894,273.0354924,266.4462317,4950.41043,4960.59891
1.624288554,256.9266704,138.3453486,2.335686124,273.0296156,265.733198,4941.75126,4950.97364
1.761786004,263.6712176,134.3502678,1.045884339,273.0290878,266.3075753,4927.5089,4942.1127
2.129084762,264.8165053,139.0072932,0.780287987,273.0401909,267.6247596,4916.52718,4942.44395
2.187356116,262.3776291,153.3712519,0.883177935,273.0557566,268.4714839,4919.76486,4951.87964
2.173334321,252.2177162,143.4782894,1.327567663,273.0815323,268.2327296,4924.86137,4969.32823
1.532551772,242.2812163,168.5192683,1.558449419,273.0999968,266.3620085,4931.11855,4990.64613
1.453864,245.2980632,157.7872454,0.99248396,273.1122593,265.7408507,4950.03875,5011.00698
1.287681338,246.1644975,166.7275623,0.50632106,273.1177094,265.6879101,4960.59891,5024.78703
1.340890296,246.0851187,177.5471881,0.364715928,273.1127841,265.980327,4950.97364,5040.61391
1.3632983,252.1489719,175.3979022,0.275511927,273.1043392,265.8613476,4942.1127,5074.92591
1.444329063,256.0364696,171.1815724,0.263990458,273.1476184,266.2077137,4942.44395,5118.71198
1.51441066,255.1949722,178.0039032,0.503932096,273.1410217,266.7675477,4951.87964,5135.13825
1.525681247,255.1119543,182.4694266,0.611975983,273.131376,266.9718401,4969.32823,5119.93075
1.574728112,263.9432455,172.442762,0.755016728,273.1435777,266.7691953,4990.64613,5108.31793
1.671802999,265.8432067,168.715758,0.839772976,273.1503958,267.1606348,5011.00698,5095.30639
1.806427767,265.6249628,181.3245757,0.641760861,273.1603141,267.823654,5024.78703,5066.60956
1.848968848,268.9520773,182.7872958,1.241882027,273.1704301,268.6370251,5040.61391,5036.38439
2.015892901,268.5317153,184.6895434,0.920201791,273.1921998,269.2357179,5074.92591,5026.88157
2.058092605,275.1992984,185.1911269,1.228065834,273.2130742,269.2496781,5118.71198,5038.78543
2.547135137,281.5155217,158.9811428,2.473476576,273.2301408,270.1068644,5135.13825,5049.88521
2.879000585,281.1992766,194.0685219,0.69119178,273.261893,271.0293986,5119.93075,5044.15983
3.164078348,282.7235089,190.1362513,1.654818665,273.2725356,272.0300746,5108.31793,5024.22513
3.079533861,275.6725364,209.4074757,2.151035927,273.2840891,272.855773,5095.30639,5015.58851
2.93731395,278.7962701,196.7157014,2.392337621,273.2942117,273.3572863,5066.60956,5016.76392
3.126116622,279.4962492,193.8999579,2.379801636,273.3478709,272.9872515,5036.38439,5013.54354
3.02735244,269.3854302,219.7224847,1.393960281,273.2824424,273.062915,5026.88157,5009.09771
2.614003223,272.8830227,207.8782436,1.582723263,273.285482,272.5163164,5038.78543,5017.31902
2.845036306,267.6999638,216.6934549,2.03733373,273.3296902,272.0258771,5049.88521,5034.49523
2.690742108,257.9927863,230.2798494,1.949825996,273.3518339,271.5478316,5044.15983,5038.06545
2.149272415,248.8317112,246.922207,1.471665736,273.3637512,270.2275799,5024.22513,5025.95952
2.11569138,255.4224524,256.3287655,1.27388428,273.3939318,270.6682564,5015.58851,5033.15691
2.518606091,271.9576026,224.8693642,1.69785264,273.4287534,271.9244083,5016.76392,5070.03578
2.780104297,276.4166627,234.8945351,1.211119342,273.4465848,272.9572279,5013.54354,5111.34623
3.091774661,279.6202217,241.9206005,2.496342363,273.4526797,273.0805018,5009.09771,5141.91535
3.302077297,282.625424,195.2674448,4.155285115,273.4749098,273.0078554,5017.31902,5159.3653
2.864883933,266.2379633,243.3290496,1.795652103,273.5001823,273.2526901,5034.49523,5159.85864
2.932482594,280.5447386,221.5918586,3.172161236,273.5166844,273.2422566,5038.06545,5150.63302
3.199166638,283.3879705,206.0313607,1.666660355,273.5617769,273.5809033,5025.95952,5138.32194
3.041398094,280.6810331,215.430731,1.149074018,273.597231,273.2896937,5033.15691,5105.42911
2.909790664,281.0329461,212.5046085,3.214582624,273.6313377,273.0271018,5070.03578,5054.46354
3.005609599,281.8028305,217.1001559,2.291224507,273.6758996,273.3211804,5111.34623,5026.34168
3.155585329,285.7383765,220.0890018,1.295404236,273.8648229,273.6129347,5141.91535,5023.66874
2.961635698,279.7698413,228.3812553,0.94228035,273.9463978,273.6657483,5159.3653,5032.53183
2.946858935,275.7766139,258.4893731,0.323297504,274.0167728,274.1553453,5159.85864,5053.51645
2.994759013,281.3912589,255.086251,0.49239187,274.0725827,274.6505137,5150.63302,5075.62015
3.123866819,288.7196379,225.9108557,1.817309276,274.1151897,274.6303587,5138.32194,5088.92249
3.39582101,294.8917937,207.7180818,2.489841975,274.1554662,275.0490358,5105.42911,5094.77781
3.602108636,299.1543098,203.6192334,1.869331751,274.2146796,275.4248068,5054.46354,5097.86013
3.790277409,296.3353344,217.3737439,1.562440111,274.2657264,275.5194482,5026.34168,5106.98944
3.743218462,297.5874635,207.1957771,3.066544566,274.3068001,275.3597273,5023.66874,5132.63389
3.746839168,291.2108132,239.2370885,0.904414978,274.3458715,275.4883968,5032.53183,5161.31743
3.483266899,284.8473315,248.6116936,0.413887256,274.343424,275.1863913,5053.51645,5194.78591
3.272638333,285.7370124,253.8402294,0.296440625,274.3380316,275.1151413,5075.62015,5250.97015
3.084574514,286.3780595,241.7329093,0.483165877,274.3466272,274.9368477,5088.92249,5298.82895
2.983814377,279.8502452,260.8083906,1.474322618,274.3936827,274.7626844,5094.77781,5304.84605
2.992284857,285.8471237,248.8831655,0.587582719,274.4504685,274.9021572,5097.86013,5269.48419
3.151471141,292.7688128,233.6408153,0.494622031,274.4668942,274.9107841,5106.98944,5237.85296
3.224634585,293.8467667,226.820822,0.632898793,274.5145327,275.1311722,5132.63389,5248.24786
3.152051628,295.6655711,219.3125383,0.535254649,274.561453,274.7777405,5161.31743,5260.10689
3.242791875,299.1923422,207.633468,0.91647668,274.6011121,274.6254226,5194.78591,5248.28885
3.506227266,299.540232,217.8704133,0.377677962,274.686096,275.0087482,5250.97015,5228.58831
3.740220995,303.8899039,205.5707752,0.931322117,274.7716922,275.1923973,5298.82895,5206.09524
3.864650085,307.1622558,200.0865462,1.157278052,274.845614,275.6352749,5304.84605,5183.53488
4.27839036,309.5238547,195.7404145,2.219235088,274.9501854,275.9117092,5269.48419,5186.1577
4.462868061,311.4533836,198.3771382,1.464450503,275.0593704,276.3117849,5237.85296,5216.66532
4.61755581,315.2496318,174.4755412,2.783650573,275.190035,276.3148394,5248.24786,5254.59525
4.599020525,313.7936242,159.6127101,2.966679543,275.2705474,276.3976144,5260.10689,5287.29526
4.469544464,316.3723316,152.4166542,2.45469121,275.3242157,276.2826764,5248.28885,5299.44174
4.41691318,313.3804958,168.5855176,1.22063962,275.3290086,276.3790563,5228.58831,5289.70587
